zip_code,region,urban_type,avg_summer_temp_f,extreme_heat_days_annual,poverty_rate_pct,ac_access_pct,pct_65_plus,heat_hazard_index,risk_score,risk_flag,priority_tier,recommended_action
11750,Midwest,Inner Suburb,88.97977200550915,7.965500895014403,5.0272284134663305,99.0,15.68333739934057,4.015070718286275,0.125,0,Monitor,Include in seasonal planning; monitor conditions
10434,Northeast,Outer Suburb,60.0,6.316265059442091,29.762573581419986,59.346468280717474,21.97128187914354,3.703030855074021,0.125,0,Monitor,Include in seasonal planning; monitor conditions
11374,Southeast,Urban Core,66.87950545617697,16.165099113696485,3.578001169881777,81.2784514920037,15.541794662974793,2.4398701196392865,0.123,0,Monitor,Include in seasonal planning; monitor conditions
10776,Southeast,Outer Suburb,93.67392273982614,17.893857030099735,9.116750164658129,94.59925592930844,11.438250919205624,3.516874735543741,0.123,0,Monitor,Include in seasonal planning; monitor conditions
11101,West,Inner Suburb,75.24611691596122,20.59087630797865,14.041408956499833,56.86725398636872,4.906319298478634,3.0594311797221523,0.123,0,Monitor,Include in seasonal planning; monitor conditions
11326,Northeast,Inner Suburb,68.96965114997664,10.462823425114214,3.6131968318072247,99.0,17.229288879475252,3.403863336649392,0.122,0,Monitor,Include in seasonal planning; monitor conditions
11836,Northeast,Inner Suburb,85.3502860472268,5.371947908455043,20.912643000643964,56.24565660005669,10.393316361663612,2.3501115831995127,0.122,0,Monitor,Include in seasonal planning; monitor conditions
10717,West,Urban Core,75.37263967432548,13.023213730986736,12.488621759469355,76.00392604969909,3.0,2.050652794983679,0.121,0,Monitor,Include in seasonal planning; monitor conditions
10460,Northeast,Urban Core,74.44860661105614,27.80640664990252,9.5542652676018,99.0,10.223298456658362,4.968580603528869,0.12,0,Monitor,Include in seasonal planning; monitor conditions
12126,Midwest,Inner Suburb,95.40624895393287,11.793149211297548,21.183705047121418,79.94601554208295,3.0,6.389128888857318,0.12,0,Monitor,Include in seasonal planning; monitor conditions
10372,Northeast,Rural,80.08829831085134,21.76505386052141,9.786306101342396,97.82680473729002,14.30579086966029,4.247766493608153,0.12,0,Monitor,Include in seasonal planning; monitor conditions
11634,West,Inner Suburb,76.98228342006679,14.554967692331164,12.915528258430529,82.9946495821928,8.336612481608677,2.4121309214859417,0.12,0,Monitor,Include in seasonal planning; monitor conditions
12133,Midwest,Rural,75.75017436725572,8.039537617178206,6.418226806254888,65.67001576201858,14.190999715362883,3.763234315936397,0.119,0,Monitor,Include in seasonal planning; monitor conditions
11950,Northeast,Inner Suburb,68.2110588617863,19.510957752411173,9.378102000984004,99.0,3.0,5.183515692738668,0.119,0,Monitor,Include in seasonal planning; monitor conditions
11958,Midwest,Inner Suburb,84.1573556617886,7.325301429914184,5.955175128961477,85.595857458452,11.913647132527831,2.3692851806827524,0.119,0,Monitor,Include in seasonal planning; monitor conditions
11032,Southeast,Inner Suburb,67.3355551236785,17.757759423440188,11.153853096477873,81.1205089792266,15.508011953320928,3.2520898673078387,0.118,0,Monitor,Include in seasonal planning; monitor conditions
10743,Midwest,Outer Suburb,92.98442722039395,14.958990000007288,15.653330149096568,98.94814288335348,11.971705051915963,6.374033605947505,0.118,0,Monitor,Include in seasonal planning; monitor conditions
11738,Southeast,Outer Suburb,73.58578755534452,4.523232805405078,7.771100316717222,99.0,11.238672437303071,4.011582230374243,0.117,0,Monitor,Include in seasonal planning; monitor conditions
10093,Midwest,Inner Suburb,96.4804382366279,21.686468329819863,10.710413744914282,77.63200622362072,10.055543878710274,3.8385965480062207,0.117,0,Monitor,Include in seasonal planning; monitor conditions
10436,Northeast,Outer Suburb,88.54335928745041,12.154738452023524,5.122223287654128,84.6702119026089,7.288723245417744,3.5789170277242737,0.117,0,Monitor,Include in seasonal planning; monitor conditions
11315,Midwest,Inner Suburb,76.13563002004524,2.470104298490906,7.040630724001461,99.0,12.102000124496136,1.6393273684103202,0.116,0,Monitor,Include in seasonal planning; monitor conditions
12187,Southwest,Urban Core,67.53934473891337,16.619387835982145,9.575225948804349,84.18952580482078,10.993302585723196,6.3002017338452285,0.115,0,Monitor,Include in seasonal planning; monitor conditions
10303,Midwest,Rural,66.48258126468556,25.94656107023124,7.642075928592463,99.0,19.315177991280333,6.052471005868202,0.115,0,Monitor,Include in seasonal planning; monitor conditions
11156,Northeast,Inner Suburb,75.79763154394537,15.604626248942871,15.068865829318394,85.71733971103471,15.43189336015247,2.415102345633956,0.113,0,Monitor,Include in seasonal planning; monitor conditions
12052,Northeast,Urban Core,95.36233891025826,28.100879205992698,11.58251499241912,61.96286338470368,13.674625446376144,0.6371017929246967,0.113,0,Monitor,Include in seasonal planning; monitor conditions
12364,Midwest,Inner Suburb,75.27365644214049,9.184041285862616,16.314246768679126,99.0,7.782353910831926,6.762430075176937,0.113,0,Monitor,Include in seasonal planning; monitor conditions
11579,Midwest,Urban Core,77.06150268981649,20.63297598156065,3.746941172367231,99.0,12.028343557867744,3.5078651353456616,0.112,0,Monitor,Include in seasonal planning; monitor conditions
10614,West,Urban Core,72.93278349172641,4.969616840805657,5.259074944275846,93.28300982236333,18.26910334783757,5.5528398368843925,0.112,0,Monitor,Include in seasonal planning; monitor conditions
11303,Midwest,Rural,84.84034437545638,9.757533434409272,16.29576994655611,80.46862354236141,13.208796770900284,7.65520996313399,0.112,0,Monitor,Include in seasonal planning; monitor conditions
10204,Midwest,Outer Suburb,89.66050875076202,9.817909428924628,11.162283426300837,67.98754047992634,5.219354140553186,4.125687586950689,0.111,0,Monitor,Include in seasonal planning; monitor conditions
10746,Southeast,Inner Suburb,67.67674885396282,8.852923877452445,5.68199627952062,80.1588498392168,15.49059238197931,4.021666821293701,0.11,0,Monitor,Include in seasonal planning; monitor conditions
10495,Southeast,Rural,81.7294633436583,8.78488039015758,9.143600062779717,99.0,3.998448961855713,5.5809344467765785,0.11,0,Monitor,Include in seasonal planning; monitor conditions
11202,Northeast,Inner Suburb,95.8955477635246,1.580867687016527,5.562838146754963,99.0,19.16121145062012,2.89408979271552,0.11,0,Monitor,Include in seasonal planning; monitor conditions
11913,Southeast,Outer Suburb,63.42142312709071,5.24731412606966,17.9238322664624,78.06392291886657,23.254946748415485,2.1635287630513185,0.11,0,Monitor,Include in seasonal planning; monitor conditions
10688,Southwest,Outer Suburb,66.4607518398789,7.147672437347614,15.297398857585014,93.31237184441382,9.45248888897551,1.132982151260841,0.109,0,Monitor,Include in seasonal planning; monitor conditions
10552,Midwest,Urban Core,95.28042976291069,3.6947033755565295,1.609331318254806,87.17980897261734,17.405059243292975,3.296574781001244,0.109,0,Monitor,Include in seasonal planning; monitor conditions
11471,Southwest,Inner Suburb,95.5140871803169,7.9661158392384435,12.741415659702978,79.80639802956168,3.0,7.782703585001603,0.107,0,Monitor,Include in seasonal planning; monitor conditions
11421,Midwest,Inner Suburb,73.86936003025926,24.905603968101158,2.2909474128486504,95.37475201054907,19.68396724288911,2.810708914115053,0.107,0,Monitor,Include in seasonal planning; monitor conditions
10535,West,Urban Core,94.07877609895768,10.237229773807083,28.771869535434732,83.07808201100836,12.01562870177484,5.299632516873434,0.107,0,Monitor,Include in seasonal planning; monitor conditions
12445,Southeast,Rural,67.93324420592552,0.6841247150896419,13.346364234156926,81.72323850416052,16.621462745510364,1.2862086023456425,0.107,0,Monitor,Include in seasonal planning; monitor conditions
10216,Southeast,Outer Suburb,77.20207737403076,18.443141259509197,8.94601256050954,99.0,9.254969346349512,7.426476771025863,0.107,0,Monitor,Include in seasonal planning; monitor conditions
11335,Southwest,Inner Suburb,69.84676269161723,10.448814767834197,20.347236804259065,85.81982540682966,10.22948242959955,5.653107415338569,0.107,0,Monitor,Include in seasonal planning; monitor conditions
12085,Midwest,Rural,66.92159163771521,13.695659510330426,9.189355137211214,63.97995650440728,3.684983297008437,2.3993303588254022,0.106,0,Monitor,Include in seasonal planning; monitor conditions
10875,Northeast,Outer Suburb,74.50677221992098,3.940858290191387,1.5065893894426636,99.0,19.791816022171567,2.406654681098947,0.105,0,Monitor,Include in seasonal planning; monitor conditions
11072,Northeast,Outer Suburb,85.91930884541992,16.211922665113143,2.641517846980226,88.11852474980107,3.0,3.0950418563738458,0.105,0,Monitor,Include in seasonal planning; monitor conditions
12266,Midwest,Rural,84.24071248123701,18.645157985633155,6.79070527180486,99.0,22.23224113154634,2.246190340454847,0.104,0,Monitor,Include in seasonal planning; monitor conditions
12284,Northeast,Inner Suburb,67.88778259455458,1.379974505080058,17.393345782109854,79.41777473544875,7.361113205405513,5.741289667808685,0.104,0,Monitor,Include in seasonal planning; monitor conditions
11050,West,Outer Suburb,83.62237301489124,5.935487725300791,28.73702090326498,80.22331432258494,7.48735107272509,3.728394431076481,0.103,0,Monitor,Include in seasonal planning; monitor conditions
11402,Northeast,Rural,81.04612839738417,0.567365994912541,1.0707096154992155,68.69544924557444,19.9904595936707,2.328264196525377,0.101,0,Monitor,Include in seasonal planning; monitor conditions
10997,Northeast,Rural,68.1991513218039,8.557928750259743,17.33334404745252,86.59546154027507,17.645385692360488,1.0699558128223132,0.101,0,Monitor,Include in seasonal planning; monitor conditions
11435,Northeast,Inner Suburb,60.0,8.646711651890426,8.752209004468153,60.699209365272864,16.360086976056856,3.337373417317888,0.1,0,Monitor,Include in seasonal planning; monitor conditions
10600,Northeast,Urban Core,63.14696716846605,13.456226201976031,2.760296412982147,69.32378547373257,13.52211855825421,4.493814071953951,0.1,0,Monitor,Include in seasonal planning; monitor conditions
11792,Midwest,Inner Suburb,78.11100907495276,13.582534513099873,14.231671361807203,91.23805184511107,6.442502533625266,6.543843894900344,0.1,0,Monitor,Include in seasonal planning; monitor conditions
10923,Southwest,Urban Core,64.78398907328335,16.45342536899985,11.793656100043098,80.71455783525039,16.466638968151976,1.340557021932246,0.1,0,Monitor,Include in seasonal planning; monitor conditions
10473,West,Outer Suburb,92.3068642750556,5.601490464643487,10.46508917456608,99.0,8.22643641754885,7.078069185921145,0.1,0,Monitor,Include in seasonal planning; monitor conditions
10000,Southeast,Outer Suburb,77.83630855934712,3.5417088081242585,30.25621975535664,99.0,18.792031274523023,7.037861215447298,0.099,0,Monitor,Include in seasonal planning; monitor conditions
10475,West,Urban Core,61.6052593869476,1.6408939880013158,8.064322342168314,74.15167982464482,14.695498970200369,3.153168949306301,0.098,0,Monitor,Include in seasonal planning; monitor conditions
12401,Northeast,Inner Suburb,83.01903321996345,7.872449087375171,5.050716170077844,93.39979726347548,22.34400358461516,1.6149056850765389,0.098,0,Monitor,Include in seasonal planning; monitor conditions
10055,West,Rural,81.15642634556029,2.193020838817833,9.406389271572229,96.53665539311268,10.190520665150904,2.489106118138799,0.098,0,Monitor,Include in seasonal planning; monitor conditions
11761,Southwest,Rural,77.75369282515655,14.778721422743084,7.719722078515881,49.75261191187887,6.890592084969457,2.1275809031747164,0.097,0,Monitor,Include in seasonal planning; monitor conditions
11387,Northeast,Outer Suburb,64.03725170385334,39.016474931407,10.291925275331936,90.6865803108291,8.844316170357201,2.827743604735431,0.097,0,Monitor,Include in seasonal planning; monitor conditions
11391,Northeast,Inner Suburb,99.31973207112551,2.00542927215657,31.211567748742542,96.14868217538589,10.078827458811926,4.936743368615001,0.096,0,Monitor,Include in seasonal planning; monitor conditions
11133,Southeast,Inner Suburb,86.20949287173768,2.212346867561568,2.627228379385452,83.79984000529922,17.62947496475658,5.558960484112415,0.095,0,Monitor,Include in seasonal planning; monitor conditions
11749,Northeast,Rural,64.0423992930516,3.442868959557129,18.88925624358042,94.78109308421666,29.684471210424963,4.5286305784175,0.095,0,Monitor,Include in seasonal planning; monitor conditions
12032,Midwest,Urban Core,90.36378060411822,29.136404736063948,1.9100770909990752,99.0,7.188065481549113,4.694983515245288,0.095,0,Monitor,Include in seasonal planning; monitor conditions
11081,Northeast,Outer Suburb,65.80726285366826,2.1059516133688154,7.145999428239075,72.21287769760767,17.65259356458665,1.42160102292766,0.095,0,Monitor,Include in seasonal planning; monitor conditions
10959,Southwest,Outer Suburb,72.78682829107656,8.49481954191141,8.947239475360874,99.0,11.124059904913016,3.7589027011372673,0.094,0,Monitor,Include in seasonal planning; monitor conditions
11416,Northeast,Outer Suburb,63.31550326081821,15.69883495627614,10.697404471870277,64.56483582424539,3.0,3.8517773836688014,0.094,0,Monitor,Include in seasonal planning; monitor conditions
10025,Southwest,Urban Core,62.32420849484616,17.93439904886038,16.025004425425845,89.70792768431832,3.0,4.873101555452587,0.093,0,Monitor,Include in seasonal planning; monitor conditions
11532,Southwest,Urban Core,82.96177170786723,32.32270222184537,5.337916466961664,99.0,3.758000669860186,2.325933906794687,0.093,0,Monitor,Include in seasonal planning; monitor conditions
11428,Midwest,Outer Suburb,70.09304159740925,12.306373270885606,3.821610083714978,66.18148649948152,23.191909474402475,6.559930875692864,0.093,0,Monitor,Include in seasonal planning; monitor conditions
11210,Southeast,Urban Core,91.21722042435972,3.473857143817216,18.970351280865668,97.06077296158952,3.4292572064301687,7.761670384386355,0.092,0,Monitor,Include in seasonal planning; monitor conditions
11921,Northeast,Rural,63.472946641696446,5.489425620539653,12.793423831183263,67.55139275196854,8.526777457138607,5.545550801388183,0.091,0,Monitor,Include in seasonal planning; monitor conditions
12226,Southeast,Rural,83.05654219670407,20.98286140466061,15.09783180206184,87.52724038508637,18.55734020877456,7.559539953968224,0.09,0,Monitor,Include in seasonal planning; monitor conditions
10171,Northeast,Inner Suburb,66.63446308307948,5.435066323754634,13.205333688131104,77.34822356263948,17.883869998777413,4.707593554755014,0.09,0,Monitor,Include in seasonal planning; monitor conditions
